Link of experience,content,Ranking,Keyword-1,Keyword-2,Keyword-3,Keyword-4,Keyword-5,priceshttps://www.teamraderie.com/experiences/tartine-bakery-breakfast-experience/,"https://www.teamraderie.com/experiences/tartine-bakery-breakfast-experience/: Introducing the Virtual Tartine Bakery Breakfast Experience by Teamraderie. This experience allows
your team to shake up their summer with an ice cream making activity. Teamraderie offers a variety
of solutions to improve team dynamics, whether your team is hybrid, remote, or in-person. One of
their solutions is the Virtual Tartine Bakery Breakfast Experience, which includes a kit with
delicious treats from Tartine Bakery, one of the most influential bakeries in America according to
Bon Appetit. Led by one of the world's top baristas, your team will explore regional flavors and the
journey from farm to cup while enjoying the baked goods. This experience is perfect for forming a
united team, making connections, and sharing with clients and customers. The kit includes a variety
of baked goods, ground coffee or loose-leaf tea, a French press coffee and tea maker, and other
essentials. Optional add-ons include a custom note card, your logo on the box, a kettle, and a
ceramic mug. Customers have raved about the generosity of the kit and the success of the experience.
To book this experience, simply complete the booking process on the Teamraderie website.",10,Connection,Bonding,Celebrate,Community,Togetherness,120.0 per personhttps://www.teamraderie.com/experiences/virtual-ice-cream-experience/,"https://www.teamraderie.com/experiences/virtual-ice-cream-experience/: Looking to shake up your summer with a fun team building activity? Consider booking a virtual ice
cream making experience with Teamraderie. This experience is perfect for teams looking to improve
their dynamics and build trust, whether they are working remotely, in-person, or in a hybrid
setting. The experience includes a 30-minute session where participants will learn the science of
ice cream making and create their own batch of ice cream. The kits provided include all the
necessary ingredients and supplies, such as shelf-stable milk, vanilla sugar, cocoa powder, salt,
caramel, sprinkles, scissors, plastic bags, cups, and a spoon. The experience is available globally
and can be customized with optional add-ons like custom note cards or adding your company's logo to
the box. Teamraderie provides live virtual facilitation, a guarantee, customer support, and post-
experience resources. The experience is priced at $65 per person, with the option to add shipping at
checkout. International attendees can also participate. To book the experience, you can place a free
48-hour hold on your preferred date and time or request a custom quote. Teamraderie's host for this
experience is Jeremy DiAsio, a food and beverage expert with extensive experience in the hospitality
industry. Customer reviews for this experience have been positive, with participants enjoying the
opportunity to learn something new, connect with their team, and of course, enjoy delicious ice
cream. Teamraderie offers a range of other experiences in categories like celebrations, food
tastings, and snacks. To learn more about their offerings and how their experiences can help unleash
your team's full potential, you can explore their website or contact them directly.",10,Joy,Activity,Celebrate,Community,Shaking,65.0 per personhttps://www.teamraderie.com/experiences/virtual-team-building-experience-with-drew-dixon/,"https://www.teamraderie.com/experiences/virtual-team-building-experience-with-drew-dixon/: Experience the Virtual Team Building Experience with Drew Dixon through Teamraderie. Shake up your
summer with an ice cream making experience for your team. Teamraderie offers various solutions to
improve team dynamics, whether your team is hybrid, remote, or in-person. One of their experiences
is ""Innovation on a Deadline: Lessons from Hip Hop"" with legendary music producer Drew Dixon. In
this experience, Drew teaches you how to spark and scale innovation as she guides your team to write
a song with hit potential. This experience is perfect for collaborating together, developing skills,
instilling a flexible learning mindset, forming a united team, and trying creative problem-solving.
Drew Dixon is a music producer, television producer, writer, and activist who has worked with
renowned artists in the music industry. Customer reviews rave about the engaging and inspirational
nature of Drew's sessions. To book this experience, complete the booking process on the Teamraderie
website.",10,Creativity,Innovation,Deadlines,Musicians,Talent,"2000.00 plus 0 per person for 1 to 20 people,2500.00 plus 0 per person for 21 to 50 people,3000.00 plus 0 per person for 51 to 70 people,3450.00 plus 0 per person for 71 to 100 people"https://www.teamraderie.com/experiences/virtual-card-game-for-teams/,"https://www.teamraderie.com/experiences/virtual-card-game-for-teams/: Teamraderie offers a digital card game experience that helps teams recognize and leverage their
strengths. The experience lasts for 75 minutes and is available globally. The cost is $650 for up to
15 people. The game is designed to promote effective collaboration, problem-solving, motivation,
team trust, and a positive team environment. The experience includes live virtual facilitation,
customer support, and post-experience resources. The host for the experience is Jeremy DiAsio, who
has a background in the hospitality industry. Customer reviews have been positive, with teams
reporting increased strength and bonding. To book the experience, users can complete the booking
process on the Teamraderie website.",10,Recognition,Appreciation,Feedback,Positivity,Inclusion,"650.00 plus 0 per person for 1 to 15 people,1000.00 plus 0 per person for 16 to 30 people"https://www.teamraderie.com/experiences/hostage-rescue-a-virtual-exercise-in-strategy-planning-and-teamwork/,"https://www.teamraderie.com/experiences/hostage-rescue-a-virtual-exercise-in-strategy-planning-and-teamwork/: Looking to enhance teamwork and strategy skills? Consider booking the ""Hostage Rescue: An Exercise
in Strategy and Teamwork"" experience offered by Teamraderie. This 75-minute virtual exercise allows
teams to simulate a real-life hostage rescue mission, guided by a Navy SEAL intelligence officer.
Participants will learn effective communication, problem-solving, and initiative-taking techniques
to navigate through hostile territory. The experience is suitable for teams of up to 15 people and
is available globally. The cost is $2,000, and a free 48-hour hold can be placed on preferred dates
and times. The experience includes live virtual facilitation, customer support, and post-experience
resources. Mike Bailey, a former Navy SEAL intelligence officer, will serve as the experience
leader. Customer reviews praise the unique and engaging nature of the experience, with participants
noting its value in enhancing teamwork and providing a different perspective. To book this
experience or explore other team-building options, visit the Teamraderie website.",10,Alignment,Communication,Clarity,Group Dynamics,Inclusion,"2000.00 plus 0 per person for 1 to 15 people,3000.00 plus 0 per person for 16 to 30 people"https://www.teamraderie.com/experiences/international-snack-box-and-experience/,"https://www.teamraderie.com/experiences/international-snack-box-and-experience/: Teamraderie offers an International Snack Box and Virtual Experience that allows teams to explore
snacks from around the world. The experience includes a kit with snacks from Africa, South America,
Europe, and Asia, as well as a live virtual facilitation, Teamraderie guarantee, live customer
support, and post-experience resources. The kit is gluten-free and vegan, with an option for nut-
free alternatives. The experience aims to build connections and common ground among team members
while learning about local snack traditions. It is suitable for both in-person and remote teams.
Customers have praised the delicious snacks and the conversation-starting aspect of the experience.
Optional add-ons include a custom note card and adding the company's logo to the box. Teamraderie
also offers other team-building experiences in categories such as coffee and tea, food tastings, and
snacks.",10,Connection,Bonding,Celebrate,Community,Travel,45.0 per personhttps://www.teamraderie.com/experiences/let-your-creativity-crush-your-expertise-a-team-exercise/,"https://www.teamraderie.com/experiences/let-your-creativity-crush-your-expertise-a-team-exercise/: Teamraderie is offering a virtual team exercise for creativity, joined by Stanford Professor Kathryn
Velcich. The experience involves three different exercises that aim to enhance creativity, break
down conventional bottlenecks, and provide new perspectives on old problems. Participants will have
the opportunity to practice on a real work problem and make progress. The experience is suitable for
teams looking to develop crucial skills and engage in creative problem-solving. The session is led
by Dr. Kathryn Velcich, who has over 11 years of experience in learning experience design at
Stanford University. The experience has received positive reviews from previous customers, who found
it to be a valuable use of time and a way to reignite their creative thinking. The cost of the
experience is $2,000 for up to 20 people, and it includes live virtual facilitation, customer
support, and post-experience resources. Teamraderie offers a range of other experiences to help
teams improve team dynamics and achieve their full potential.",10,Creativity,Innovation,Rethinking,New Perspective,Beginner's Mind,"2000.00 plus 0 per person for 1 to 20 people,2500.00 plus 0 per person for 21 to 50 people,3000.00 plus 0 per person for 51 to 70 people,3450.00 plus 0 per person for 71 to 100 people"https://www.teamraderie.com/experiences/virtual-team-building-with-nadia-comaneci-and-bart-conner/,"https://www.teamraderie.com/experiences/virtual-team-building-with-nadia-comaneci-and-bart-conner/: Experience the Virtual Agility in Teamwork with Nadia Comaneci and Bart Conner. In this 45-minute
session, the two Olympic gymnasts will share their experiences and insights on how they prepared for
challenges and achieved perfection. Through the analogy of gymnastics, they will help your team
develop crucial skills, embrace a flexible learning mindset, and build trust with clients and
customers. The experience is available globally and can accommodate up to 30 people. The cost is
$4,500 and includes live virtual facilitation, customer support, and post-experience resources.
Previous customers have praised the session for its inspiration and ability to reframe challenges.
To book this experience or request a quote, visit the Teamraderie website.",10,Agility,Perfection,Benefit from Adversity,Legacy,Continuous Improvement,"4500.00 plus 0 per person for 1 to 30 people,5625.00 plus 0 per person for 31 to 50 people,6750.00 plus 0 per person for 51 to 70 people,8000.00 plus 0 per person for 71 to 100 people"https://www.teamraderie.com/experiences/a-coffee-tasting-jumpstart-for-your-team/,"https://www.teamraderie.com/experiences/a-coffee-tasting-jumpstart-for-your-team/: Teamraderie offers a Coffee and Tea Tasting Experience for remote teams. This experience aims to
improve team dynamics and trust, whether the team is hybrid, remote, or in-person. The experience
includes a kit with coffee or tea, a ceramic mug, paper cups, cookies, sugar, stir sticks, and
napkins. The team will be joined by a top barista who will lead the brewing and tasting session. The
team will discuss regional flavors and learn about the journey from farm to cup. The experience can
be booked to form a united team, make connections, or share with clients and customers. The kits can
be customized with add-ons such as a custom note card or logo on the box. The experience has
received positive reviews from previous customers. Teamraderie also offers other experiences to help
teams grow and improve, such as deepening team trust, level-up team communication, and embracing
change and resilience.",10,Connection,Bonding,Activity,Community,Simple,65.0 per personhttps://www.teamraderie.com/experiences/virtual-team-wellness-experience/,"https://www.teamraderie.com/experiences/virtual-team-wellness-experience/: Introducing the Virtual Team Wellness Experience for Focus by Teamraderie. About the experience How can your team enhance their memory and focus? Through Mindful breathing and light strength training! Using decorative weights, Jessica Alba & Ryan ReynoldsÃ personal trainer, Ramona Braganza, will teach your team how mindful breathing techniques while completing light exercises at their desks! improve Team Focus with Micro-Workouts and Movement, which includes a 45-minute session with a live virtual facilitator and a kit that includes decorative weights and a snack bar.
The experience is led by Ramona Braganza, a global fitness expert who has worked with Hollywood
actors and actresses. Optional add-ons to the kit include a custom note card and your logo on the
box. Customer reviews have praised the wellness-focused event and the effectiveness of the exercises
taught by Ramona. To book this experience, you can complete the booking process on the Teamraderie
website.",10,Work-Life Balance,Burnout,Healthy,Mental Acuity,Wellness,"600.00 plus 95.0 per person for 1 to 20 people,750.00 plus 95.0 per person for 21 to 50 people,900.00 plus 95.0 per person for 51 to 70 people,1050.00 plus 95.0 per person for 71 to 100 people"https://www.teamraderie.com/experiences/team-art-experience/,"https://www.teamraderie.com/experiences/team-art-experience/: Zentangle as a Team: A Creative Art Experience is a virtual team-building activity offered by
Teamraderie. In this 55-minute experience, participants will receive a drawing kit that includes a
sketchpad, color pencils, pencil, eraser, and zentangle instructions and examples. Led by an expert
artist from Dragonfly Designs, a woman-founded art studio based in California, teams will learn the
art of zentangling, which involves creating structured patterns and designs through repetitive
strokes. Participants will have the opportunity to design their team or company logo, explore
different themes, and create their own unique zentangle. The experience aims to foster unity within
the team, improve wellbeing, facilitate connections, and build trust with clients and customers. The
cost is $80 per person, and international shipping is available. Optional add-ons include custom
note cards, adding the team's logo to the box, and including hot cocoa or snacks in each art kit.
Customer reviews have praised the experience for its creativity and ability to bring teams together.
To book the experience, customers can complete the booking process on the Teamraderie website.",10,Wellbeing,Crafting,Fun,Painting,Purpose,80.0 per personhttps://www.teamraderie.com/experiences/virtual-team-building-the-nascar-experience/,"https://www.teamraderie.com/experiences/virtual-team-building-the-nascar-experience/: Looking to improve team dynamics and trust within your company? Consider the Virtual Team Building -
The NASCAR Experience offered by Teamraderie. Led by legendary NASCAR coach Andy Papathanassiou,
this experience will teach your team how pit crews collaborate to balance speed and accuracy for
team victories. Through two timed trials using a toy NASCAR, Andy will discuss how these principles
can be applied in the workplace. This experience is perfect for teams looking to collaborate,
develop skills, form a united team, and try creative problem-solving. The experience includes a kit
with a NASCAR vehicle, miniature tools, tires, bolts, screws, and extra pieces. Optional add-ons
include a custom note card and your logo on the box. Customer reviews rave about the creativity and
execution of this experience. Book now to unleash your team's full potential!",9,Collaboration,Rethinking,Role Definition,Boundaries,Optimization,"1500.00 plus 40.0 per person for 1 to 30 people,1875.00 plus 40.0 per person for 31 to 50 people,2250.00 plus 40.0 per person for 51 to 70 people,2600.00 plus 40.0 per person for 71 to 100 people"https://www.teamraderie.com/experiences/sleigh-your-goals-a-virtual-event-with-simidele-adeagbo/,"https://www.teamraderie.com/experiences/sleigh-your-goals-a-virtual-event-with-simidele-adeagbo/: Join winter Olympian Simidele Adeagbo and learn how to crush your team's goals in record time with
the ""Sleigh Your Goals"" experience offered by Teamraderie. In this 45-minute virtual session,
Simidele will lead a discussion on reframing goals, taking bold steps, and leveraging strengths to
stay focused. Your team will leave with actionable strategies to achieve big outcomes this year. The
experience is available globally and can accommodate up to 20 people. The cost is $2,000 and
includes live virtual facilitation, live customer support, and post-experience resources. This
experience is perfect for boosting energy and motivation, forming a united team, and building trust
with clients and customers. Simidele Adeagbo is a trailblazing Olympian and passionate advocate who
made history as the first Nigerian Winter Olympian and the first African and Black woman to compete
in Skeleton at the Olympics. Don't miss out on this inspiring opportunity to learn from a true
trailblazer and ""Sleigh"" your goals in 2023!",9,Resilience,Persistence,Support,100 Days,Goal-Setting,"2000.00 plus 0 per person for 1 to 20 people,2500.00 plus 0 per person for 21 to 50 people,3000.00 plus 0 per person for 51 to 70 people,3450.00 plus 0 per person for 71 to 100 people"https://www.teamraderie.com/experiences/virtual-team-building-with-art/,"https://www.teamraderie.com/experiences/virtual-team-building-with-art/: Teamraderie offers virtual team building experiences, including a live painting instruction. The
purposeful painting exercise for team unity lasts for 75 minutes and includes a kit that is
available globally. The experience costs $90 per person, and international shipping is available.
During the experience, a professional artist will guide the team in painting a pre-chosen design on
canvas. There are three themes to choose from: a regional landmark chosen by the team, a team logo,
or a seasonal celebration. The experience aims to boost energy and motivation, form a united team,
and improve wellbeing. The kits include all the necessary materials such as canvas, paints, paint
brushes, and a color mixing palette. Optional add-ons include a custom note card, adding the team's
logo on the box, hot cocoa, and snacks. Customer reviews highlight the creativity, relaxation, and
connection that the experience brings. Teamraderie is a woman-founded, family-owned business based
in Northern California, and their team of professional artists from Dragonfly Designs will lead the
painting experience. To book the experience, customers can complete the booking process on the
Teamraderie website.",9,Creativity,Perspective Sharing,Appreciating Colleagues' Perspective,Crafting,Purpose,90.0 per personhttps://www.teamraderie.com/experiences/choreography-and-its-lessons-for-transformation-in-business/,"https://www.teamraderie.com/experiences/choreography-and-its-lessons-for-transformation-in-business/: Teamraderie is offering a virtual choreography event with renowned choreographer Matt Steffanina.
The event is designed to improve team dynamics and can be enjoyed by teams of up to 20 people. The
experience includes live virtual facilitation, customer support, and post-experience resources. The
event aims to boost energy and motivation, develop skills, foster a flexible learning mindset, form
a united team, and build trust with clients and customers. Matt Steffanina is a highly sought-after
choreographer with credits including So You Think You Can Dance, Step Up, and collaborations with
artists like Taylor Swift and Chris Brown. The event has received positive reviews from previous
customers. To book the experience, interested teams can complete the booking process on the
Teamraderie website.",9,Ambiguity,Balance,Innovation,Risk,Choreography,"3000.00 plus 0 per person for 1 to 20 people,3750.00 plus 0 per person for 21 to 50 people,4500.00 plus 0 per person for 51 to 70 people,5175.00 plus 0 per person for 71 to 100 people"https://www.teamraderie.com/experiences/flex-your-leadership-style-to-be-an-effective-leader/,"https://www.teamraderie.com/experiences/flex-your-leadership-style-to-be-an-effective-leader/: Teamraderie offers a leadership development experience called ""Flex Your Leadership Style to Promote
Team Progress."" The experience is led by Grace Cormier, a Harvard Business School doctoral candidate
in Organizational Behavior. Participants will engage in evidence-backed group exercises based on
research from Harvard Business Review to learn how successful leaders adapt their leadership styles
to meet the needs of their teams. The experience aims to help teams develop crucial skills, achieve
alignment, and take initiative to solve problems and achieve goals. The experience is available
globally and can accommodate up to 20 people. It includes live virtual facilitation, live customer
support, and post-experience resources. Customers have praised Teamraderie experiences for their
engagement and positive impact on team dynamics. To book the experience, customers can complete the
booking process on the Teamraderie website.",9,Coordination,Micromanagement,Lack of Empowerment,Leadership,Modern,"2000.00 plus 0 per person for 1 to 20 people,2500.00 plus 0 per person for 21 to 50 people,3000.00 plus 0 per person for 51 to 70 people,3450.00 plus 0 per person for 71 to 100 people"https://www.teamraderie.com/experiences/the-power-of-disagreement-turn-conflict-resolution-workshop/,"https://www.teamraderie.com/experiences/the-power-of-disagreement-turn-conflict-resolution-workshop/: Teamraderie offers a Conflict Resolution Workshop for Teams that aims to improve team dynamics and
resolve conflicts. The workshop is suitable for hybrid, remote, or in-person teams. The workshop is
designed to deepen team trust, embrace resilience and change, grow psychological safety, and level
up team communication. The workshop is co-created with Harvard's Francesca Gino and uses research-
backed methods to help teams engage in direct and open conversations. The experience is led by Grace
Cormier, a Harvard Business School doctoral candidate in Organizational Behavior, who has extensive
experience in leadership and resilience training. The workshop has received positive reviews from
previous participants. The cost of the workshop is $2,000 for up to 20 people, and it includes live
virtual facilitation, live customer support, and post-experience resources. Interested teams can
book the workshop and place a free 48-hour hold on their preferred date and time.",9,Communication,Conflict,Personality Clash,Team Dynamics,DEI&B,"2000.00 plus 0 per person for 1 to 20 people,2500.00 plus 0 per person for 21 to 50 people,3000.00 plus 0 per person for 51 to 70 people,3450.00 plus 0 per person for 71 to 100 people"https://www.teamraderie.com/experiences/virtual-team-building-for-transparency-summer-sanders/,"https://www.teamraderie.com/experiences/virtual-team-building-for-transparency-summer-sanders/: Experience a virtual team event with Olympic medalist Summer Sanders through Teamraderie. In this
experience, Summer Sanders will share the secrets of high-performing teams and teach you the three
norms of successful athletic teams that can be applied to your work. This experience is designed to
help you develop crucial skills, build trust and connection with clients and customers, and take
initiative as a team. Summer Sanders is a four-time Olympic medal winner and an American sports
commentator, known for her work on NBA's ""Inside Stuff"" and Nickelodeon's ""Figure It Out."" She has
also covered 8 Olympic Games for NBC and Yahoo Sports. Previous participants have praised the
experience for being outstanding, engaging, and inspirational. The experience is available for up to
20 people and includes live virtual facilitation, customer support, and post-experience resources.
To book this experience or request a quote, visit the Teamraderie website.",9,Role Definition,Transparency,Resilience,Olympian,Inspiration,"2000.00 plus 0 per person for 1 to 20 people,2500.00 plus 0 per person for 21 to 50 people,3000.00 plus 0 per person for 51 to 70 people,3450.00 plus 0 per person for 71 to 100 people"https://www.teamraderie.com/experiences/the-power-of-great-beginnings/,"https://www.teamraderie.com/experiences/the-power-of-great-beginnings/: Teamraderie offers a virtual team building exercise for agile teams. They suggest an ice cream
making experience as a fun activity for teams to shake up their summer. Teamraderie provides
solutions for improving team dynamics, whether the team is hybrid, remote, or in-person. They focus
on deepening team trust, embracing resilience and change, growing psychological safety, and leveling
up team communication. The virtual team building exercise they offer is called ""The Power of Great
Beginnings - A Pre-Victorem for Teams"" and is led by Dr. Kathryn Velcich, a popular professor from
Stanford University. The experience aims to help teams establish team norms and transform their
foundation for better collaboration. It includes live virtual facilitation, live customer support,
and post-experience resources. The cost of the experience is $2,000 for up to 20 people, and a free
48-hour hold can be placed on the preferred date and time. Customer reviews of the experience have
been positive, with participants finding it effective and helpful in improving teamwork. Teamraderie
offers other curated experiences to help teams unleash their full potential. They provide a quiz to
help companies find the right experience for their team. Teamraderie is based in Los Altos, CA and
can be contacted via email or live chat.",9,New Team,Resilience,Research-Backed,Project Launch,Coordination,"2000.00 plus 0 per person for 1 to 20 people,2500.00 plus 0 per person for 21 to 50 people"https://www.teamraderie.com/experiences/brew-break-for-busy-teams/,"https://www.teamraderie.com/experiences/brew-break-for-busy-teams/: Introducing the Virtual Coffee Break for Busy Teams, a unique experience that allows your team to
bond over coffee and tea tasting. This virtual event is perfect for teams that are hybrid, remote,
or in-person. The experience includes live virtual facilitation, a Teamraderie guarantee, and live
customer support. The participants will receive a kit that includes two pour over pouches of fresh
coffees or two sachets of tea, two tasting cups, a sweet treat, sugar, stevia, stir sticks, and
napkins. The host for this experience is either Jeremy DiAsio, a food and beverage nerd with
extensive experience in the industry, or Brodie Vissers, a coffee consultant and entrepreneur.
Optional add-ons for the kit include a custom note card, your logo on the box, a kettle, or a
ceramic mug. Previous customers have praised this experience for its ability to bring the team
together and provide a much-needed break during a busy day. To book this experience, simply complete
