Link of experience,content,Ranking,Keyword-1,Keyword-2,Keyword-3,Keyword-4,Keyword-5,priceshttps://www.teamraderie.com/experiences/tartine-bakery-breakfast-experience/,"https://www.teamraderie.com/experiences/tartine-bakery-breakfast-experience/: Introducing the Virtual Tartine Bakery Breakfast Experience by Teamraderie. This experience allows
the booking process on the Teamraderie website.",8,Bonding,Connection,Fun,Coffee,Tasting,45.0 per personhttps://www.teamraderie.com/experiences/virtual-cocktail-class/,"https://www.teamraderie.com/experiences/virtual-cocktail-class/: Teamraderie offers a virtual cocktail class experience for remote teams. The class is 45 minutes
long and includes a kit with ingredients to make three classic cocktails. A skilled mixologist will
guide the team through the process and provide insider tips. The experience aims to deepen team
trust, make connections, and build relationships with clients and customers. The kit includes
whiskey, vodka, tequila, blood orange syrup, lime juice, hibiscus ginger beer, Tajin, dried flowers,
dried lemon and lime wheels, and seasonal surprises. The class is led by experienced bartenders
Shana Race and Nathan Howard. Optional add-ons include a custom note card and adding your logo to
the box. Customer reviews praise the fun and bonding experience. The booking process allows for a
free 48-hour hold on the preferred date and time. International shipping is available. Teamraderie
also offers other team-building experiences and solutions to improve team dynamics.",8,Connection,Bonding,Happy Hour,Fun,Cocktails,100.0 per personhttps://www.teamraderie.com/experiences/values-based-leadership-experience/,"https://www.teamraderie.com/experiences/values-based-leadership-experience/: Looking to enhance your team's leadership skills? Teamraderie offers a Values-Based Leadership
Experience that includes an ice cream making activity. This experience is suitable for teams of up
to 20 people and is available globally. The experience is led by NBA analyst and Olympic medalist
Summer Sanders, who will discuss the leadership principles of basketball icons such as Coach K,
Steve Kerr, and Bill Russell. The goal of the experience is to inspire leaders to help their team
reach their highest potential. The cost of the experience is $2,000 and includes live virtual
facilitation, customer support, and post-experience resources. Customer reviews praise Summer's
engaging and inspirational approach. To book this experience or request a quote, visit the
Teamraderie website.",8,Empowerment,Flexing Your Leadership,Values,Purpose,Discussion,"2000.00 plus 0 per person for 1 to 20 people,2500.00 plus 0 per person for 21 to 50 people,3000.00 plus 0 per person for 51 to 70 people,3450.00 plus 0 per person for 71 to 100 people"https://www.teamraderie.com/experiences/team-planning-and-gifting-experience/,"https://www.teamraderie.com/experiences/team-planning-and-gifting-experience/: Get ready to activate your 2023 plan with a unique team-building experience offered by Teamraderie.
Shake up your summer with an ice cream making activity for your team. This experience is available
globally and includes a kit. The cost starts at $300 plus $50 per person, and you can add shipping
at checkout. The experience lasts for 55 minutes and can accommodate 1 to 15 people or 16 to 25
people. International attendees are welcome. You can book this experience and place a free '48-hour
hold' on your preferred date and time. The experience includes live virtual facilitation, the
Teamraderie guarantee, live customer support, post-experience resources, and international shipping.
During the experience, imagine that your team is being featured in a prestigious magazine article
for their accomplishments. This activity allows you to discuss the achievements that got you
featured, uncover the strengths of each team member, and appreciate their unique contributions. The
goal is to foster a culture of recognition, collaboration, and motivation. After the experience,
each team member will receive a book and treats related to their unique strengths. 

This experience
is perfect for building team trust, creating inclusion and belonging, and transforming your team's
foundation. The kits include a book related to the virtual activity, a special treat, and a warm
beverage. The experience will be led by one of Teamraderie's experienced hosts, Jeremy DiAsio.
Optional add-ons for the kit include a custom note card with a personalized message and your logo on
the box. 

Customer reviews have praised this experience for its unique approach to gifting and its
ability to strengthen team connections and plans for the year. 

To book this experience or request
a custom quote, complete the booking process on the Teamraderie website. Teamraderie offers a
variety of curated experiences to help unleash your team's full potential.",8,Appreciation,Planning,Forward-Looking,Intentional,Kits,"300.00 plus 50.0 per person for 1 to 15 people,400.00 plus 50.0 per person for 16 to 25 people"https://www.teamraderie.com/experiences/team-wellness-activity/,"https://www.teamraderie.com/experiences/team-wellness-activity/:  ""Brains, Bones, and Body Booster for Better Team Performance,"" is a 45-minute
activity that includes a kit and is available globally. The experience is designed to combat mental
fatigue and improve focus. Led by Ramona Braganza, a personal trainer to celebrities like Jessica
Alba and Ryan Reynolds, participants will engage in energizing exercises that can be done from their
desks. The exercises use weights disguised as stylish home decor to enhance mental clarity and
elevate energy levels. This experience is perfect for forming a united team, improving well-being,
and even sharing with clients and customers.

The kit for this experience includes a 4 lb Obshay
Swirl Weight, a 3 lb Obshay Orb Ball, a travel bag, and a snack bar. Customers have praised
Teamraderie for their fun and energizing sessions, which serve as a reminder to prioritize wellness
and exercise during the workday. Ramona Braganza, the host for this experience, is a global fitness
expert with over 20 years of experience. She has worked with Hollywood actors and actresses,
transforming their bodies and attitudes. Optional add-ons for the kit include a custom note card and
your logo on the box.

To book this experience, simply complete the booking process on the
Teamraderie website. Prices start at $600, with an additional $95 per person. International shipping
is available, and you can place a free 48-hour hold on your preferred date and time. Teamraderie
also offers live virtual facilitation, a guarantee, live customer support, and post-experience
resources.",8,Wellbeing,Mental Acuity,Health,Exercise,Rejuvenation,"600.00 plus 95.0 per person for 1 to 20 people,750.00 plus 95.0 per person for 21 to 50 people,900.00 plus 95.0 per person for 51 to 70 people,1050.00 plus 95.0 per person for 71 to 100 people"https://www.teamraderie.com/experiences/virtual-terrarium-workshop/,"https://www.teamraderie.com/experiences/virtual-terrarium-workshop/: Introducing the Virtual Terrarium Workshop by Teamraderie! In this 45-minute experience, you and
your team can grow a terrarium to cultivate team well-being. The workshop includes a kit with a
glass globe, succulent plant, soil, moss, gravel, trinkets for decoration, and an activity card.
You'll also have a live virtual facilitator, Teamraderie's guarantee, and post-experience resources.
The experience is available globally and can be booked for $95 per person. However, please note that
international attendees will receive a faux-plant version of the kit due to shipping restrictions on
live plants. The workshop is perfect for forming a united team and improving well-being. Your host
for the experience will be Danielle Schulz, a former professional ballet dancer turned wellness and
team building facilitator. Optional add-ons to the kit include a custom note card and your logo on
the box. Previous customers have raved about the event, highlighting its focus on wellness and the
engaging host. To book this experience or request a custom quote, visit the Teamraderie website.",8,Terrarium,Well-being,Relaxation,Mental Health,Work-Life Balance,95.0 per personhttps://www.teamraderie.com/experiences/tiki-time-as-a-team-a-cocktail-mocktail-experience/,"https://www.teamraderie.com/experiences/tiki-time-as-a-team-a-cocktail-mocktail-experience/: Teamraderie offers a virtual cocktail tasting experience for team building. The experience includes
a Hawaiian cocktail party where participants can learn to make three tropical tiki cocktails or
mocktails. The kits provided include all the necessary ingredients, such as spiced rum, coconut rum,
Blue Curacao syrup, sweet & sour mix, pineapple juice, hibiscus ginger beer, mango chili salt,
dehydrated citrus, a mason jar shaker, and a featured snack. The experience is available globally
and offers non-alcoholic options for attendees located outside of the U.S. The virtual facilitation
is led by Jeremy DiAsio, a food and beverage professional with extensive experience. Optional add-
ons include a custom note card and adding the company's logo to the box. Customer reviews praise the
engaging experience and the high-quality kits provided. The experience aims to foster team unity,
build connections, and can also be shared with clients and customers. Teamraderie offers live
customer support, post-experience resources, and international shipping.",8,Bonding,Connection,Fun,Happy Hour,Mixology,95.0 per personhttps://www.teamraderie.com/experiences/apply-radical-candor-to-form-better-hybrid-relationships/,"https://www.teamraderie.com/experiences/apply-radical-candor-to-form-better-hybrid-relationships/: Teamraderie offers an experience called ""Radical Candor to Level-Up Team Communication"" that aims to
improve team dynamics in hybrid, remote, or in-person teams. The experience is led by Amy Sandler,
the Chief Content Officer at Radical Candor, and Jason Rosoff, the cofounder and CEO of Radical
Candor. Through engaging activities and group discussions, participants will learn how to build
meaningful relationships with their colleagues, communicate effectively, and bring their best selves
to work. The experience is designed to develop crucial skills for optimal team performance, improve
communication skills, and foster success in distributed teams. Customer reviews have praised the
effectiveness of the experience in reconnecting and building relationships, promoting Radical Candor
in the workplace, and improving internal team communication. The experience can be booked for up to
20 people at a cost of $4,500 and includes live virtual facilitation, customer support, and post-
experience resources.",8,Communication,Conflict,Connection,Workplace Relationships,Engagement,"4500.00 plus 0 per person for 1 to 20 people,6000.00 plus 0 per person for 21 to 50 people"https://www.teamraderie.com/experiences/virtual-bubble-tea-experience/,"https://www.teamraderie.com/experiences/virtual-bubble-tea-experience/: Teamraderie offers a virtual bubble tea tasting experience for team building. The experience
includes a kit with ingredients for making bubble tea, such as Baileys Original, Tequila, Butterfly
Pea Flower Tea Bag, Pure Matcha Powder, Taro Mix, Passion Fruit Syrup, Lime Citrus Packet, Tapioca
Pearl Topping Ingredients, Rainbow Jelly Topping, Mason jar shaker, and Stainless Steel Straw. The
experience is led by a knowledgeable host, Jeremy DiAsio, who has extensive experience in the food
and beverage industry. The kit can be shipped internationally, and there is an option for non-
alcoholic versions for attendees outside of the U.S. The experience aims to foster unity within the
team, build connections, and can also be shared with clients and customers to build trust. Optional
add-ons include a custom note card and adding the company's logo to the box. Customer reviews praise
the engaging experience and the high-quality kit. Teamraderie offers a range of other team-building
experiences and is committed to providing excellent customer support.",8,Bonding,Connection,Fun,Happy Hour,Mixology,95.0 per personhttps://www.teamraderie.com/experiences/afternoon-tea-experience/,"https://www.teamraderie.com/experiences/afternoon-tea-experience/: Teamraderie offers a virtual tea tasting experience for remote teams. The experience includes a kit
with five different types of Tea Forte loose-leaf tea, cookies from Rustic Bakery and Maui Fruit
Jewels, raspberry jam cookies from Jocelyn & Co., honey, a tea infuser mug, sugar, stevia, stir
sticks, and utensils. The kits can be customized to accommodate gluten-free, nut-free, and vegan
options. The experience aims to create a united team, foster connections, and build trust with
clients and customers. The experience is led by experienced hosts, such as Jeremy DiAsio and Brodie
Vissers, who have extensive knowledge in food and beverage. Optional add-ons include a custom note
card, logo on the box, and an electric kettle. Customer reviews praise the kit and the engaging
facilitators. The experience can be booked through the Teamraderie website, and international
shipping is available.",7,Bonding,Connection,Fun,Tea,Tasting,95.0 per personhttps://www.teamraderie.com/experiences/virtual-team-building-guided-cheese-tasting-experience/,"https://www.teamraderie.com/experiences/virtual-team-building-guided-cheese-tasting-experience/: Introducing the Virtual Cheese Tasting Experience by Teamraderie, perfect for team building and
fostering team unity. This 45-minute experience includes a kit with four different types of cheeses,
including La Bonne Vie Goat Cheese Pyramid, La Bonne Vie Triple Cream, Ponce de Leon Manchego, and
Rio Briati Parmesan. The kit also includes crackers for pairing. Led by experienced hosts Jeremy
DiAsio and Liz Thorpe, participants will learn about the unique qualities of each cheese and bond
with their team over a shared love of cheese. This experience is available for teams in the United
States and can be booked through the Teamraderie website. Optional add-ons include custom note
cards, adding your logo to the box, and including craft beers in the kit. Customer reviews rave
about the educational and delicious nature of the experience. Don't miss out on this opportunity to
deepen team trust and create connections within your team.",7,Bonding,Connection,Fun,Cheese,Tasting,100.0 per personhttps://www.teamraderie.com/experiences/virtual-team-building-for-appreciation/,"https://www.teamraderie.com/experiences/virtual-team-building-for-appreciation/: Teamraderie offers a virtual wine tasting team building experience. The experience includes a
45-minute session where participants can taste wine and cheese in the spirit of appreciation. The
wine is sourced from one of Napa Valley's most acclaimed wineries. The session is led by an Olympic
medalist, such as Summer Sanders or Lilly King, who will discuss the difference between appreciation
and recognition and encourage participants to share what they appreciate about each team member. The
goal of the experience is to create inclusion and belonging within the team, build trust and
connection with clients and customers, and establish a strong foundation for the team to work their
best. Each participant will receive a kit that includes a bottle of award-winning Napa Valley wine,
paired cheese, salami, and sea salt flatbread. The kits can be customized to accommodate dietary
preferences such as gluten-free, dairy-free, vegetarian, non-alcoholic, or vegan options. The
experience is available for booking at a cost of $195 per person, with shipping costs added at
checkout. Teamraderie provides live virtual facilitation, a guarantee, customer support, and post-
experience resources. The experience is U.S.-only, and a free 48-hour hold can be placed on the
preferred date and time. Optional add-ons include a custom note card and the option to have the
company's logo on the box. Customer reviews have praised the effectiveness of the experience in
establishing team rhythm and facilitating meaningful conversations. Teamraderie offers a range of
other experiences in categories such as celebrations, food tastings, happy hour, and wine tasting.",7,Appreciation,Recognition,Inspiration,Tasting,Wine,195.0 per personhttps://www.teamraderie.com/experiences/virtual-wine-tasting-experience-with-chateau-montelena/,"https://www.teamraderie.com/experiences/virtual-wine-tasting-experience-with-chateau-montelena/: Experience the Virtual Wine Tasting with Chateau Montelena offered by Teamraderie. This 45-minute
experience includes a wine tasting kit with options for vegetarian, gluten-free, and nut-free
preferences. The experience is available for U.S. participants only. The kit includes a 750mL bottle
of Chateau Montelena Napa Valley Chardonnay and a 750mL bottle of Chateau Montelena Napa Valley
Cabernet Sauvignon. The host for this experience is Sheri Bowen, a wine educator with over 30 years
of experience in the industry. Optional add-ons for the kit include a custom note card and your logo
on the box. The experience aims to inspire curiosity in teams and explore the lessons from the birth
of America's wine industry. It is suitable for forming a united team, making connections, and
sharing with clients and customers. Customer reviews have praised the engaging and thought-provoking
nature of the experience. To book this experience or request a quote, visit the Teamraderie website.",7,Happy Hour,Inspiration,Team Dynamics,Tasting,Wine,300.0 per personhttps://www.teamraderie.com/experiences/unlock-your-creative-process-through-moss-art-experience/,"https://www.teamraderie.com/experiences/unlock-your-creative-process-through-moss-art-experience/: Unlock your team's creativity with a moss art experience offered by Teamraderie. This 45-minute
activity allows your team to make two pieces of moss art while bonding and learning together. The
experience includes a kit with colored moss, decorative ladybugs, mushrooms, butterflies, a glue
gun, glue sticks, gloves, and hexagon wood boards. Optional add-ons include custom note cards and
your logo on the box. The experience is led by one of Teamraderie's hosts, such as Charlotte
Mulligan or Jeremy DiAsio, who are passionate about bringing people together through art and nature.
Customer reviews rave about the fun and engaging nature of the experience. The cost is $95 per
person, with international shipping available. To book the experience, you can place a free 48-hour
hold on your preferred date and time or request a custom quote. Teamraderie offers a range of
experiences in categories such as arts and crafts, creativity, and wellness.",7,Wellbeing,Activity,Crafting,Perspective,Health,95.0 per personhttps://www.teamraderie.com/experiences/snack-break/,"https://www.teamraderie.com/experiences/snack-break/: Teamraderie offers a Snack Break Experience for teams, where they can enjoy an ice cream making
activity. This experience is designed to improve team dynamics and trust, whether the team is
hybrid, remote, or in-person. The experience includes live virtual facilitation, a Teamraderie
guarantee, live customer support, and post-experience resources. The cost is $45 per person, with
the option to add shipping at checkout. The experience features four delicious treats from female-
founded companies, including a TRUWOMEN nutrition bar, Pocket Latte chocolate bar, Cornucopia
popcorn snack, Lemoncocco fresca beverage, and a double-walled Teamraderie paper cup. All snacks are
gluten-free and vegan, with the option for a nut-free alternative. The experience is led by
experienced hosts, Jeremy DiAsio and Brodie Vissers, who have extensive knowledge and passion for
food and beverage. Optional add-ons include a custom note card and your logo on the box. Customer
reviews rave about the experience, describing it as a perfect break for the team and a valuable
learning and connecting opportunity. To book this experience, complete the booking process on the
Teamraderie website.",7,Connection,Bonding,Celebrate,Community,Female-Founded,45.0 per personhttps://www.teamraderie.com/experiences/virtual-wine-pairing-chateau-montelena/,"https://www.teamraderie.com/experiences/virtual-wine-pairing-chateau-montelena/: Teamraderie offers a virtual wine pairing experience with Chateau Montelena. This experience
includes a 45-minute session where participants can learn about the history of the winery and enjoy
a full bottle of Chateau Montelena wine, dried fruits, and flatbread. The experience aims to unite
teams, inspire joy, and build trust with clients and customers. The kits provided include a 750mL
bottle of Chateau Montelena wine, salumi, flatbread crackers, and dried fruit. The experience is led
by Sheri Bowen, a wine educator with over 30 years of experience in the industry. Optional add-ons
include a custom note card and adding your logo to the box. Customer reviews have praised the
experience for its team-building and engaging nature. The experience is available for booking and is
part of the celebrations, food tastings, happy hour, and wine tasting categories.",7,Team Dynamics,Happy Hour,Wine Tasting,Celebration,Inspiration,195.0 per personhttps://www.teamraderie.com/experiences/virtual-team-building-with-in-q-oprah-winfreys-favorite-poet/,"https://www.teamraderie.com/experiences/virtual-team-building-with-in-q-oprah-winfreys-favorite-poet/: Experience authentic communication and storytelling with award-winning poet IN-Q in a virtual team
building session offered by Teamraderie. In this 90-minute experience, IN-Q will perform a live
piece of spoken word art, introducing your team to the power of storytelling through slam poetry.
Then, he will provide a prompt for your team to practice their own storytelling skills. This
experience has been praised by the Wall Street Journal for its ability to build trust and create
deep connections among team members. It is perfect for boosting energy and motivation, building team
trust, forming a united team, increasing psychological safety, and transforming your team's
foundation. The experience costs $3,000 for up to 20 people and includes live virtual facilitation,
customer support, and post-experience resources. IN-Q is an accomplished poet, songwriter, and
author who has been recognized by Oprah and performed with Cirque du Soleil. Previous participants
have raved about the experience, stating that it brought them closer to their team members and
allowed them to learn about each other in ways they hadn't before. To book this experience or
request a quote, visit the Teamraderie website.",7,Empathy,Authenticity,Share Your Story,Perspective,Transformation,"3000.00 plus 0 per person for 1 to 20 people,3750.00 plus 0 per person for 21 to 50 people,4500.00 plus 0 per person for 51 to 70 people,5175.00 plus 0 per person for 71 to 100 people"https://www.teamraderie.com/experiences/empower-people-and-teams-through-vision-collaboration/,"https://www.teamraderie.com/experiences/empower-people-and-teams-through-vision-collaboration/: Looking to improve team collaboration and dynamics? Teamraderie offers a unique team building
experience where your team can learn to make ice cream together. This experience is suitable for
hybrid, remote, or in-person teams. Trust is the foundation of teamwork, and Teamraderie offers a
journey to deepen team trust and address broken trust within the team. They also provide solutions
to embrace resilience and change, grow psychological safety, and level up team communication. In
addition to team journeys, Teamraderie also plans team events such as offsite meetings, sales
kickoffs, customer events, and marketing events. One of their experiences is ""Empower People and
Teams Through Visual Collaboration,"" led by a visual collaboration expert. This experience aims to
enhance collaboration and creativity within the team by teaching key creative skills and practicing
together. The experience is customizable for teams of 1 to 100 people and includes live virtual
facilitation, customer support, and post-experience resources. Tim May, a visual thinking expert, is
one of the hosts for this experience. Customer reviews have praised Teamraderie for surpassing
expectations and providing a fun and bonding experience for teams. To book this experience or
explore other team building options, visit the Teamraderie website.",7,Skill Building,Communication,Impact,Purpose,Drawing,"2000.00 plus 0 per person for 1 to 20 people,2500.00 plus 0 per person for 21 to 50 people,3000.00 plus 0 per person for 51 to 70 people,3450.00 plus 0 per person for 71 to 100 people"https://www.teamraderie.com/experiences/intention-setting-and-gifting-experience/,"https://www.teamraderie.com/experiences/intention-setting-and-gifting-experience/: Teamraderie offers an experience called ""Intention Setting and Gifting for Team Appreciation."" This
experience is available globally and lasts for 55 minutes. The cost starts at $300, with an
additional $50 per person. The experience includes a kit that will be shipped internationally if
needed. 

During the experience, the team will discuss both the team as a whole and the individual
strengths of each team member. This will culminate in a surprise gift based on everyone's strengths.
After the experience, each team member will receive a book and treats related to their unique
strengths. 

The goal of this experience is to build team trust, create inclusion and belonging, and
transform the foundation of the team. It is designed to bring the team together, set intentions for
the year, and celebrate appreciation as a team. 

The experience is led by Jeremy DiAsio, a host
with a passion for bringing people together. Optional add-ons to the kit include a custom note card
and the company's logo on the box. 

Customer reviews for this experience have been positive, with
participants praising it as a unique way to celebrate and connect with their team. 

To book this
experience or request a custom quote, customers can visit the Teamraderie website.",7,Recognition,Gifting,Planning,Purpose,Role Definition,"300.00 plus 50.0 per person for 1 to 15 people,400.00 plus 50.0 per person for 16 to 25 people"https://www.teamraderie.com/experiences/team-storytelling-event/,"https://www.teamraderie.com/experiences/team-storytelling-event/: Introducing the Team Storytelling Experience by Teamraderie! Shake up your summer with an ice cream
making experience for your team. This experience is available globally and lasts for 45 minutes. The
cost is $2,000 for up to 20 people, and you can place a free '48-hour hold' on your preferred date
and time. The experience includes live virtual facilitation, live customer support, and post-
experience resources. The host for this experience is Tim May, a visual thinking machine and
Creative Director at XPLANE. Tim has received rave reviews from previous customers. To book this
experience or request a quote, visit the Teamraderie website.",7,Communication,Skill Building,Storytelling,Upleveling,Team Effectiveness,"2000.00 plus 0 per person for 1 to 20 people,2500.00 plus 0 per person for 21 to 50 people,3000.00 plus 0 per person for 51 to 70 people,3450.00 plus 0 per person for 71 to 100 people"https://www.teamraderie.com/experiences/virtual-team-refresh/,"https://www.teamraderie.com/experiences/virtual-team-refresh/: Elevate your team's summer experience with a refreshing ice cream making activity offered by
Teamraderie. This virtual team building experience is designed to improve team dynamics and foster
camaraderie among hybrid, remote, or in-person teams. Trust is emphasized as the foundation for
