Link of experience,content,Ranking,Keyword-1,Keyword-2,Keyword-3,Keyword-4,Keyword-5,priceshttps://www.teamraderie.com/experiences/tartine-bakery-breakfast-experience/,"https://www.teamraderie.com/experiences/tartine-bakery-breakfast-experience/: Introducing the Virtual Tartine Bakery Breakfast Experience by Teamraderie. This experience allows
success, and the program includes exercises led by Dr. Kathryn Velcich from Stanford University.
Participants will learn how to establish team norms, transform their foundation, and unlock their
team's highest potential. The experience has received positive reviews from previous customers, who
found it effective in bringing their teams together and addressing underlying issues. The experience
is available for up to 20 people and can be booked online with a free 48-hour hold. Live virtual
facilitation, customer support, and post-experience resources are included. Teamraderie offers a
range of other experiences to help teams grow in areas such as psychological safety, team
communication, and resilience. Contact information for Teamraderie is provided for further
inquiries.",6,Communication,Conflict,Inflexible Work Processes,Ineffective Decision-Making,Workplace Relationships,"2000.00 plus 0 per person for 1 to 20 people,2500.00 plus 0 per person for 21 to 50 people,3000.00 plus 0 per person for 51 to 70 people,3450.00 plus 0 per person for 71 to 100 people"https://www.teamraderie.com/experiences/team-jazz-experience-master-art-of-improvisation/,"https://www.teamraderie.com/experiences/team-jazz-experience-master-art-of-improvisation/: Learn from Jazz: Master the Art of Improvisation with Teamraderie. Shake up your summer with an ice
cream making experience for your team. Teamraderie offers solutions to improve team dynamics across
your company, whether your team is hybrid, remote, or in-person. Deepen team trust, embrace
resilience and change, grow psychological safety, and level-up team communication. Plan your team's
event, such as offsite meetings, sales kickoffs, customer events, marketing events, or enterprise
experiences. Learn from Jazz: Master the Art of Adapting Together as a Team is a 45-minute
experience available globally. The cost is $2,000 for up to 20 people. The experience is led by
Professor Frank Barrett, a jazz musician and author of the book ""Yes to the Mess: Surprising
Leadership Lessons from Jazz."" The experience focuses on collaboration, skill development, flexible
learning mindset, forming a united team, and creative problem-solving. Customer reviews rave about
the engaging and impactful nature of the experience. Book this experience to unleash your team's
full potential.",6,Improvisation,Navigating Uncertainty,Ineffective Decision-Making,Unique Activity,Jazz,"2000.00 plus 0 per person for 1 to 20 people,2500.00 plus 0 per person for 21 to 50 people,3000.00 plus 0 per person for 51 to 70 people,3450.00 plus 0 per person for 71 to 100 people"https://www.teamraderie.com/experiences/unleash-creativity-improv-your-way-to-generating-breakthrough-ideas/,"https://www.teamraderie.com/experiences/unleash-creativity-improv-your-way-to-generating-breakthrough-ideas/: Looking to boost creativity and team dynamics? Consider booking the Team Improv Experience for
Creativity offered by Teamraderie. This 45-minute virtual experience, led by Stanford's Pam McLeod,
aims to unleash your team's ability to generate breakthrough ideas through improv techniques. By
constantly generating new ideas, responding to unexpected developments, and making connections
between disparate elements, your team will strengthen their collaboration skills and develop a solid
foundation for optimal team performance. Whether your team is hybrid, remote, or in-person, this
experience is designed to improve team dynamics across your company. The cost for this experience is
$1,200 for up to 20 people, and it includes live virtual facilitation, live customer support, and
post-experience resources. Previous customers have praised Teamraderie for their ability to bring
team members together and create a fun and easy way to connect. To book this experience or request a
custom quote, visit the Teamraderie website.",6,Improv,Creativity,Collaboration,Innovation,Bonding,"1200.00 plus 0 per person for 1 to 20 people,1500.00 plus 0 per person for 21 to 50 people"https://www.teamraderie.com/experiences/virtual-beer-experience/,"https://www.teamraderie.com/experiences/virtual-beer-experience/: Introducing the Virtual Beer Experience by Teamraderie, a team building event that celebrates women-
run breweries. This 45-minute experience includes a kit with four craft beers from women-owned
breweries, popcorn, and a commemorative glass. If preferred, the craft beers can be replaced with
four non-alcoholic brewed drinks with similar flavor profiles. An acclaimed beer expert will guide
the team through the tasting, sharing stories about each brewery and its owners and brewers. The
experience aims to unite the team, build connections, and foster trust. The kit also includes
optional add-ons such as a custom note card or logo on the box. Customer reviews rave about the fun
and engaging nature of the experience. The Virtual Beer Experience is available for U.S.-only teams
and can be booked through the Teamraderie website.",6,Bonding,Connection,Fun,Beer,Tasting,100.0 per personhttps://www.teamraderie.com/experiences/virtual-team-event-with-tatyana-mcfadden/,"https://www.teamraderie.com/experiences/virtual-team-event-with-tatyana-mcfadden/: Teamraderie is offering a virtual team building event with Tatyana McFadden, the world's most-
decorated Paralympian athlete. The event is aimed at improving team dynamics and can be done by
hybrid, remote, or in-person teams. The event focuses on deepening team trust and includes
activities to promote resilience, change, psychological safety, and team communication. The event
can be customized for offsite meetings, sales kickoffs, customer events, and marketing events. The
experience is a 45-minute session with Tatyana McFadden where she shares her tips on setting goals
with purpose. The experience costs $2,000 for up to 20 people and includes live virtual
facilitation, live customer support, and post-experience resources. Customer reviews of the
experience have been positive, with participants finding it engaging and inspirational. To book the
experience, customers can complete the booking process on the Teamraderie website.",6,Inspiration,Goal-Setting,Purpose,Olympian,Discussion,"2000.00 plus 0 per person for 1 to 20 people,2500.00 plus 0 per person for 21 to 50 people,3000.00 plus 0 per person for 51 to 70 people,3450.00 plus 0 per person for 71 to 100 people"https://www.teamraderie.com/experiences/virtual-beer-tasting-events-teamraderie/,"https://www.teamraderie.com/experiences/virtual-beer-tasting-events-teamraderie/: Teamraderie offers a virtual beer tasting experience for team building events. Led by a top
cicerone, participants will learn about ancient beer-making secrets and taste four contemporary beer
styles. The experience aims to form a united team, build connections, and share with clients and
customers. Each kit includes four different cans of craft beers, popcorn, and a commemorative pint
glass. Optional add-ons include a custom note card and logo on the box. Customer reviews praise the
fun and engaging nature of the experience. The booking process allows for a free 48-hour hold on
preferred dates and times. The experience is U.S.-only. Teamraderie also offers other team building
experiences and solutions to improve team dynamics.",6,Bonding,Connection,Fun,Beer,Tasting,100.0 per personhttps://www.teamraderie.com/experiences/virtual-team-building-for-winning/,"https://www.teamraderie.com/experiences/virtual-team-building-for-winning/: Experience virtual team building with Olympian Lilly King through Teamraderie. Lilly King, a world-
record holder and five-time Olympic medalist, will teach your team how to ""change the game"" and beat
rivals. This experience focuses on training for success in imperfect moments and adding a new
dimension to any competition. It is designed to boost energy, motivation, and productivity, create a
united team, and build trust and connection with clients and customers. The experience includes live
virtual facilitation, live customer support, and post-experience resources. Lilly King is a highly
acclaimed host for this experience, and previous customers have praised the engaging and thought-
provoking discussions. The cost for this experience is $3,000 for up to 20 people, and you can
request a quote or place a free 48-hour hold on your preferred date and time. Teamraderie offers a
range of other team-building experiences and solutions to help improve team dynamics across your
company.",5,Competition,Winning,Rethinking,Strategy,Sales Team,"3000.00 plus 0 per person for 1 to 20 people,3750.00 plus 0 per person for 21 to 50 people,4500.00 plus 0 per person for 51 to 70 people,5175.00 plus 0 per person for 71 to 100 people"https://www.teamraderie.com/experiences/uncover-the-power-of-asking-better-questions-for-connection/,"https://www.teamraderie.com/experiences/uncover-the-power-of-asking-better-questions-for-connection/: Looking to improve team communication and deepen trust within your team? Consider booking the ""How
to Ask Better Questions for Effective Team Communication"" experience with Teamraderie. Led by Taylor
Buonocore-Guthrie, co-founder of Convers(ate), this 45-minute session will teach your team about the
most effective question types and how to ask the best questions. By unleashing your team's curiosity
and avoiding common conversation missteps, you can enhance team dynamics and create a solid
foundation for optimal performance. This experience is suitable for teams of up to 20 people and is
available globally. The cost is $2,000 and includes live virtual facilitation, customer support, and
post-experience resources. Book now to secure your preferred date and time or request a custom
quote. Teamraderie is dedicated to providing intentionally curated experiences that help teams reach
their full potential.",5,Communication,Remote Collaboration,Feedback,Mentoring,Questioning,"2000.00 plus 0 per person for 1 to 20 people,3500.00 plus 0 per person for 21 to 50 people"https://www.teamraderie.com/experiences/coffee-cupping-event/,"https://www.teamraderie.com/experiences/coffee-cupping-event/: Experience the Coffee ""Cupping"" Virtual Experience with Teamraderie. This team building activity
allows you to deepen team trust and improve team dynamics across your company, whether your team is
hybrid, remote, or in-person. Led by Sara Larsson, Head of Education and Events at Square Mile
Coffee Roasters, you will taste five varieties of coffee and learn how to identify the roast level,
origin, and processing method that best matches your taste. The experience includes a coffee cupping
kit with five coffees, a cupping spoon, a digital gram scale, and a coffee cupping guide. Please
note that the kits cannot be shipped to Spain, Poland, and Romania due to import and customs
regulations. Optional add-ons include a custom note card and your logo on the box. Customer reviews
rave about the generous kit and engaging host. Book this experience for $95 per person and add
shipping at checkout. International attendees are welcome.",5,Bonding,Connection,Fun,Tasting,Coffee,95.0 per personhttps://www.teamraderie.com/experiences/games-for-teams/,"https://www.teamraderie.com/experiences/games-for-teams/ ignite a thriving team is a 45-minute experience led by Stanford's Pam
McLeod. In this experience, your team will learn how to engage everyone, build trust, and feel
unified through three improv games that can be utilized throughout the year. 

Customer reviews rave
about the effectiveness of Teamraderie's experiences, with one customer mentioning how it was a fun
and easy way to connect with new team members. Another customer used it as a kickoff for their post-
merger team, while others praised its ability to encourage inclusivity and adaptability in today's
environment. 

To book an experience with Teamraderie, simply complete the booking process on their
website. Prices start at $1,200 for up to 20 people, and the experience includes live virtual
facilitation, customer support, and post-experience resources. 

So why wait? Unleash your team's
full potential with Teamraderie's engaging virtual games and experiences.
",5,Hybrid Work,Games,Improv,Team Dynamics,Connection,"1200.00 plus 0 per person for 1 to 20 people,1500.00 plus 0 per person for 21 to 50 people"https://www.teamraderie.com/experiences/swirl-sniff-and-swallow-a-journey-through-olive-oil/,"https://www.teamraderie.com/experiences/swirl-sniff-and-swallow-a-journey-through-olive-oil/: Teamraderie offers a virtual olive oil tasting experience as a team building activity. The
experience lasts for 45 minutes and includes a tasting kit with options for vegan, gluten-free, and
nut-free diets. The experience is available globally and offers non-alcoholic options. The cost is
$95 per person, with the option to add shipping at checkout. The kit includes three different award-
winning single-varietal olive oils, balsamic vinegar, Rustic Bakery sourdough flatbread, blue
tasting cups, sparkling water for palate cleansing, and a tasting mat. The experience is led by
Craig Hilliker, a certified Master Sensory Evaluator and Master Miller of olive oil. The experience
aims to form a united team, build connections, and share with clients and customers. Optional add-
ons include a custom note card and adding your logo to the box. Customer reviews praise the
beautiful packaging and expert facilitation of the experience. Teamraderie also offers other team
building experiences and solutions for improving team dynamics.",5,Bonding,Connection,Fun,Tasting,Olive Oil,95.0 per personhttps://www.teamraderie.com/experiences/the-roi-of-sleep-team-sleep-experience/,"https://www.teamraderie.com/experiences/the-roi-of-sleep-team-sleep-experience/: Unlock the Power of Your Best Night's Rest with ""The ROI of Sleep"" Team Experience by Teamraderie.
In this 45-minute virtual experience, a certified Sleep Science Academy coach will guide your team
through the importance of sleep and provide tools to improve sleep quality. By prioritizing sleep,
your team can increase productivity, innovation, personal growth, and happiness. Through diagnostic
assessments, discussions, and group exercises, your team will learn techniques to fall asleep
faster, rest deeper, and wake up refreshed. This experience is suitable for teams of up to 20 people
and costs $2,000. Book now to form a united team, improve wellbeing, and unlock the power of a good
night's rest.",4,Wellbeing,Sleep,Rest,Health,Wellness,"2000.00 plus 0 per person for 1 to 20 people,3000.00 plus 0 per person for 21 to 50 people,4000.00 plus 0 per person for 51 to 70 people,5000.00 plus 0 per person for 71 to 100 people"https://www.teamraderie.com/experiences/diversity-and-inclusion-experience/,"https://www.teamraderie.com/experiences/diversity-and-inclusion-experience/: Teamraderie offers a Diversity & Inclusion Experience for Remote Teams. They provide various
solutions to improve team dynamics, whether the team is hybrid, remote, or in-person. One of their
experiences is called ""Applying Lessons from the Past for an Inclusive Present,"" which is a
45-minute virtual session available globally. The experience is led by Marcia Chatelain, a Pulitzer
Prize-winning author, who explores how to create meaningful change by applying lessons from
McDonald's history. The experience aims to boost energy and motivation, create inclusion and
belonging, form a united team, and transform the team's foundation. The cost of the experience is
$4,500 for up to 20 people, and it includes live virtual facilitation, live customer support, and
post-experience resources. Customer reviews praise Dr. Chatelain's work and describe the experience
as inspiring and providing a new perspective on American culture. Teamraderie offers other curated
experiences to help teams unleash their full potential. They can be contacted for a custom quote.",4,DEI&B,Racial Justice,Perspective,Impact,Rethinking,"4500.00 plus 0 per person for 1 to 20 people,5625.00 plus 0 per person for 21 to 50 people,6750.00 plus 0 per person for 51 to 70 people,8000.00 plus 0 per person for 71 to 100 people"https://www.teamraderie.com/experiences/maple-syrup-tasting-experience/,"https://www.teamraderie.com/experiences/maple-syrup-tasting-experience/: Teamraderie offers a Maple Syrup Tasting experience for remote team building. This experience allows
teams to deepen trust and improve team dynamics. The experience includes a kit with four different
grades of maple syrup samples, mini pancakes, maple candies, and utensils. The experience is led by
experienced hosts, Jeremy DiAsio and Brodie Vissers, who have extensive knowledge in food and
beverage. Optional add-ons include a custom note card and logo on the box. Customer reviews rave
about the exceptional kit and the opportunity for team bonding. The experience can be booked online
and includes live virtual facilitation, customer support, and international shipping. Teamraderie
also offers other team building experiences in categories such as food tastings.",3,Bonding,Connection,Fun,Perspective,Tasting,65.0 per personhttps://www.teamraderie.com/experiences/design-a-team-ritual-activity/,"https://www.teamraderie.com/experiences/design-a-team-ritual-activity/: Design a Team Ritual to Boost Collaboration and Productivity

Teamraderie offers a unique experience
to enhance team collaboration and productivity through a team ritual. This 45-minute virtual
experience, available globally, aims to create meaningful rituals that foster connection and
productivity within the team.

Led by Stanford Professor Glenn Fajardo, participants will learn how
to establish a shared purpose and identity, leading to better communication and decision-making. The
ritual will celebrate successes, acknowledge challenges, and provide a sense of closure, creating a
more motivated and engaged team.

This experience is suitable for teams of up to 30 people and costs
$1,500. It includes live virtual facilitation, live customer support, and post-experience resources.
Participants can book the experience by completing the booking process on the Teamraderie website.
The team ritual experience is designed to help teams develop crucial skills, establish team norms,
transform their foundation, and work effectively as a distributed team. It is a great opportunity to
level up the team's performance and enhance collaboration, regardless of their location.

Customer
reviews have praised the international appeal of the experience and the phenomenal content and game.
Participants have also appreciated Glenn Fajardo's expertise and the concept of creating their own
ritual.

To book this experience or request a custom quote for your team, visit the Teamraderie
website. Stay up to date with the latest news and offerings from Teamraderie by subscribing to their
newsletter.",2,Remote Work,Improvement,Virtual Meetings,Team Norms,Remote Collaboration,"1500.00 plus 0 per person for 1 to 30 people,1875.00 plus 0 per person for 31 to 50 people"https://www.teamraderie.com/experiences/find-team-balance-with-mindful-team-meditation/,"https://www.teamraderie.com/experiences/find-team-balance-with-mindful-team-meditation/: Improve team dynamics across your company with mindful meditation. This experience, offered by
Teamraderie, is available globally and lasts for 30 minutes. It is suitable for teams of up to 30
people. The cost is $1,000. The experience includes live virtual facilitation, live customer
support, and post-experience resources. The host for this experience is Kevin Hekmat, a corporate
well-being and mindfulness coach with over 30 years of experience. He will teach participants how to
manage stress and anxiety through mindful meditation, bringing balance to their day. This experience
is beneficial for forming a united team and improving overall well-being. Customer reviews have
praised Kevin's ability to provide tools for stress management and create an interactive and
valuable experience. To book this experience, complete the booking process on the Teamraderie
website.",2,Work-Life Balance,Burnout,Meditation,Mental Health,Relaxation,"1000.00 plus 0 per person for 1 to 30 people,1200.00 plus 0 per person for 31 to 50 people,1500.00 plus 0 per person for 51 to 70 people,1750.00 plus 0 per person for 71 to 100 people"https://www.teamraderie.com/experiences/power-of-perspective-the-garry-kasparov-experience/,"https://www.teamraderie.com/experiences/power-of-perspective-the-garry-kasparov-experience/: Introducing the Garry Kasparov Virtual Team Building Experience by Teamraderie. This experience is
available globally and lasts for 45 minutes. It is priced at $20,000 for up to 100 people. The
experience includes live virtual facilitation, live customer support, and post-experience resources.
Garry Kasparov, a former chess Grandmaster and current chairperson of the Human Rights Foundation,
will lead the experience. With over 20 years of experience as the world's top-ranked chess player,
Kasparov brings a unique perspective to leadership and strategy. Participants will have the
opportunity to learn from his expertise and apply chess theory to their own teams. This experience
is perfect for boosting energy and motivation, developing skills, forming a united team, sharing
with clients and customers, and trying creative problem-solving. Customer reviews have praised the
inspirational and thought-provoking nature of the session. To book this experience or request a
quote, visit the Teamraderie website.",1,Strategy,Artificial Intelligence (AI),Empowerment,Growth Mindset,Chess,"20,000 for up to 100 people"https://www.teamraderie.com/experiences/team-improv-experience-for-connection-and-empathy/,"https://www.teamraderie.com/experiences/team-improv-experience-for-connection-and-empathy/: Teamraderie offers a Team Improv Experience for Connection & Empathy. This experience aims to
improve team dynamics and enhance empathy and communication skills. The experience is available
globally and lasts for 45 minutes. The cost is $1,200 for up to 20 people. The experience includes
live virtual facilitation, live customer support, and post-experience resources. The host for this
experience is Pam McLeod, who has experience working with geographically dispersed teams. Customer
reviews have praised the experience for its ability to foster connection and trust within teams. To
book this experience, customers can complete the booking process on the Teamraderie website.",1,Creativity,Improv,Inclusion,Belonging,Fun,"1200.00 plus 0 per person for 1 to 20 people,1500.00 plus 0 per person for 21 to 50 people"https://www.teamraderie.com/experiences/setting-up-your-team-for-hybrid-work/,"https://www.teamraderie.com/experiences/setting-up-your-team-for-hybrid-work/: Teamraderie offers virtual team building experiences for hybrid teams. One of their experiences is
an ice cream making activity. They also provide solutions for improving team dynamics, trust,
resilience, and communication. The experiences are suitable for remote, hybrid, or in-person teams.
The company emphasizes the importance of trust in team building and offers resources to deepen team
trust. The ice cream making experience is led by Glenn Fajardo, a co-author and fellow at Stanford
University. Customer reviews praise the customization and effectiveness of the experience. The cost
for the experience is $1,500 for up to 30 people. Teamraderie also offers live virtual facilitation,
customer support, and post-experience resources.",1,Hybrid Work,Inefficient Processes,Remote Collaboration,Virtual Meetings,Improvement,"1500.00 plus 0 per person for 1 to 30 people,1875.00 plus 0 per person for 31 to 50 people,2250.00 plus 0 per person for 51 to 70 people,2600.00 plus 0 per person for 71 to 100 people"https://www.teamraderie.com/experiences/learn-movements-to-wake-up-team-productivity/,"https://www.teamraderie.com/experiences/learn-movements-to-wake-up-team-productivity/: Get ready to boost your productivity with an invigorating live session led by celebrity trainer Ramona Breganza! Join Jessica Alba & Ryan ReynoldsÕ personal trainer as she guides you and your team through 5 movements that will awaken your body and get it moving, all from the comfort of your desk. Say goodbye to stiffness and fatigue and hello to increased energy levels and productivity with this exciting experience!The
experience aims to create a united team and improve wellbeing. Customers have praised the wellness-
focused event and the simple yet effective exercises taught by Ramona. The experience is available globally can be booked
for up to 20 people and includes live virtual facilitation, customer support, and post-experience
resources. Teamraderie offers a range of other experiences and categories to help teams reach their
full potential.",1,Work-Life Balance,Burnout,Healthy,Mental Acuity,Wellness,"600.00 plus 0 per person for 1 to 20 people,750.00 plus 0 per person for 21 to 50 people,900.00 plus 0 per person for 51 to 70 people,1050.00 plus 0 per person for 71 to 100 people"https://www.teamraderie.com/experiences/the-simplicity-principle-experience-with-julia-hobsbawm/,"https://www.teamraderie.com/experiences/the-simplicity-principle-experience-with-julia-hobsbawm/: Join Julia Hobsbawm for a virtual team building experience focused on achieving clarity and
simplicity in a complex world. Based on her book ""The Simplicity Principle,"" Julia will guide your
team through the six steps to simplify your life and work. This experience will help you establish
team norms, transform your foundation, and unleash your team's full potential. The experience
includes live virtual facilitation, live customer support, and post-experience resources. The cost
is $1,000 for up to 20 people, and you can place a free '48-hour hold' on your preferred date and
time. Julia Hobsbawm is an award-winning writer, speaker, and consultant, and she will be your host
for this experience. Previous customers have praised the engaging and informative nature of the
experience. To book this experience or request a custom quote, visit the Teamraderie website.",1,Simplification,Inefficient Processes,Inefficient Decision-Making,Low Team Morale,Inflexible Work Processes,"1000.00 plus 0 per person for 1 to 20 people,1500.00 plus 0 per person for 21 to 50 people,1800.00 plus 0 per person for 51 to 70 people,2100.00 plus 0 per person for 71 to 100 people"https://www.teamraderie.com/experiences/virtual-team-building-with-erik-schlopy/,"https://www.teamraderie.com/experiences/virtual-team-building-with-erik-schlopy/: Experience the Virtual Olympic Team Building with Erik Schlopy, a three-time Olympic alpine ski
racer and member of the U.S. Skiing and Snowboarding Hall of Fame. In this 45-minute interactive
experience, Erik will explore the parallels between alpine skiing and business, helping your team
develop crucial skills for optimal performance. Erik is known for his innovative approach to the
sport and his contributions to redefining how skiers prepare for competition. This experience is
suitable for teams of up to 20 people and includes live virtual facilitation, customer support, and
post-experience resources. Book now to take your team's performance to the next level!",1,Communication,Risk Taking,Skiing,Olympian,Science,"2000.00 plus 0 per person for 1 to 20 people,2500.00 plus 0 per person for 21 to 50 people,3000.00 plus 0 per person for 51 to 70 people,3450.00 plus 0 per person for 71 to 100 people"